
372	17782	6614918

372	17782	6614918

371	17796	6602536

371	17724	6575854

372	17748	6602536

371	17635	6542714

372	17924	6667816

372	17924	6667816

372	17924	6667816

372	17920	6666545

373	18051	6733096

373	17939	6691582

373	17814	6644830

374	18066	6756862

374	18066	6756862

374	18066	6756862

374	18057	6753503

374	18007	6734859

375	18183	6818783

374	18229	6817648

375	18183	6818783

375	18183	6818783

375	18097	6786601

375	18051	6769239

376	18223	6851881

376	18223	6851881

376	18101	6806092

377	18347	6917161

377	18347	6917161

377	18248	6879868

377	18158	6845687

377	18066	6811108

377	18050	6805101

378	18018	6811108

378	18018	6811108

378	18018	6811108

378	17934	6779056

378	17910	6770041

378	17870	6755001

379	18035	6835321

379	17971	6811196

380	17987	6835321

379	18021	6830162

379	17916	6790252

380	18145	6895442

380	18085	6872491

381	18269	6960722

381	18146	6913631

382	18392	7026002

382	18314	6996016

383	18344	7026002

383	18344	7026002

383	18344	7026002

383	18344	7026002

383	18344	7026002

382	18302	6991626

383	18344	7026002

382	18229	6963495

382	18208	6955758

382	18169	6940809

382	18090	6910590

383	18122	6940809

383	18122	6940809

383	18122	6940809

383	18122	6940809

382	18160	6937422

383	18122	6940809

383	18122	6940809

383	17999	6893867

383	17957	6877726

384	17952	6893867

383	17995	6892290

383	17839	6832478

383	17732	6791498

384	17792	6832478

384	17792	6832478

384	17792	6832478

384	17792	6832478

384	17792	6832478

383	17762	6802905

383	17726	6789391

384	17885	6868185

384	17830	6847062

384	17826	6845470

385	17784	6847062

385	17733	6827292

385	17693	6811818

386	17687	6827292

385	17625	6785924

385	17526	6747702

385	17359	6683434

386	17481	6747702

386	17481	6747702

386	17366	6703393

386	17274	6668082

387	17490	6768673

387	17490	6768673

387	17478	6764022

388	17445	6768673

388	17317	6719256

389	17400	6768673

388	17392	6748138

388	17367	6738697

388	17341	6728666

388	17310	6716535

388	17196	6672313

389	17433	6781815

389	17391	6765312

390	17389	6781815

389	17409	6772359

389	17386	6763337

390	17365	6772359

390	17365	6772359

390	17365	6772359

390	17365	6772359

390	17244	6725427

390	17217	6714702

391	17367	6790707

391	17367	6790707

391	17367	6790707

391	17366	6790285

392	17489	6855987

392	17407	6823803

393	17611	6921267

393	17611	6921267

393	17611	6921267

393	17611	6921267

393	17611	6921267

393	17472	6866528

394	17732	6986547

394	17732	6986547

394	17672	6962846

395	17852	7051827

395	17690	6987761

395	17641	6968249

396	17645	6987761

396	17645	6987761

395	17681	6984061

396	17645	6987761

396	17501	6930669

397	17601	6987761

397	17601	6987761

397	17601	6987761

396	17538	6945373

397	17765	7053041

397	17765	7053041

397	17683	7020375

398	17885	7118321

398	17867	7111450

398	17820	7092680

398	17679	7036542

399	17776	7092680

398	17735	7058622

399	17776	7092680

399	17776	7092680

398	17748	7064038

398	17592	7001690

398	17576	6995461

398	17544	6982659

398	17533	6978491

399	17500	6982659

399	17500	6982659

399	17500	6982659

399	17500	6982659

399	17443	6960053

400	17456	6982659

400	17456	6982659

400	17456	6982659

399	17498	6981998

399	17394	6940573

400	17618	7047278

400	17618	7047278

400	17618	7047278

400	17506	7002434

401	17574	7047278

400	17554	7021715

401	17737	7112558

401	17737	7112558

401	17697	7096705

401	17638	7072913

401	17568	7044930

402	17594	7072913

402	17594	7072913

402	17594	7072913

401	17515	7023786

401	17360	6961510

402	17472	7023786

401	17474	7007453

402	17634	7089066

402	17579	7066951

403	17590	7089066

402	17619	7083128

402	17528	7046361

403	17737	7148408

403	17737	7148408

403	17737	7148408

403	17682	7126164

403	17680	7125107

404	17639	7126164

404	17481	7062408

405	17595	7126164

405	17595	7126164

405	17595	7126164

405	17595	7126164

405	17595	7126164

404	17595	7108478

404	17529	7081769

405	17551	7108478

404	17536	7084612

404	17433	7043274

404	17406	7032036

405	17551	7108554

405	17406	7049515

406	17669	7173834

406	17570	7133539

406	17545	7123390

406	17461	7089491

407	17502	7123390

406	17454	7086689

407	17502	7123390

407	17502	7123390

407	17502	7123390

406	17452	7085917

407	17502	7123390

406	17535	7119277

407	17502	7123390

407	17452	7102985

407	17347	7060369

407	17214	7006418

407	17088	6955088

407	16989	6914723

408	17206	7020368

408	17109	6980621

408	17049	6956018

409	17067	6980621

409	17067	6980621

409	17067	6980621

408	17011	6940659

408	16998	6935418

409	16969	6940659

409	16908	6915618

410	17087	7005939

410	16995	6968058

411	17204	7071219

411	17204	7071219

411	17204	7071219

411	17053	7008854

411	16973	6976139

411	16832	6918003

412	16932	6976139

411	16940	6962484

412	16932	6976139

412	16932	6976139

412	16932	6976139

412	16932	6976139

412	16926	6973654

413	17049	7041419

413	16964	7006444

414	17165	7106699

414	17165	7106699

414	17111	7084096

415	17124	7106699

414	17144	7097746

415	17281	7171979

415	17281	7171979

415	17281	7171979

415	17137	7112109

416	17397	7237259

416	17342	7214341

417	17512	7302539

417	17512	7302539

417	17512	7302539

417	17460	7280956

417	17444	7274232

417	17349	7234745

417	17306	7216988

417	17154	7153563

417	17101	7131232

418	17113	7153563

417	17010	7093410

417	16986	7083255

417	16855	7028561

417	16804	7007556

417	16698	6963121

418	16920	7072836

418	16821	7031239

418	16792	7019368

418	16716	6987699

418	16713	6986105

418	16660	6963912

418	16571	6926735

419	16620	6963912

418	16581	6931214

418	16551	6918593

418	16482	6889742

419	16667	6983873

419	16667	6983873

419	16667	6983873

419	16545	6932442

420	16783	7049153

420	16783	7049153

420	16783	7049153

420	16720	7022460

421	16743	7049153

421	16743	7049153

421	16743	7049153

421	16591	6985182

422	16858	7114433

422	16858	7114433

422	16752	7069702

423	16973	7179713

423	16950	7170141

423	16853	7128924

423	16775	7096179

424	16967	7194204

424	16967	7194204

424	16842	7141257

425	17081	7259484

425	16996	7223698

426	17194	7324764

426	17173	7315755

427	17154	7324764

427	17144	7320810

427	17021	7267970

427	16994	7256466

427	16954	7239502

427	16874	7205392

427	16784	7167181

428	16835	7205392

427	16750	7152646

428	16835	7205392

428	16835	7205392

428	16835	7205392

428	16835	7205392

427	16795	7171805

428	16835	7205392

428	16835	7205392

428	16835	7205392

427	16854	7196934

427	16788	7168691

428	16815	7196934

427	16763	7157863

428	16967	7262214

428	16943	7251979

428	16852	7212659

428	16779	7181469

429	16964	7277939

429	16964	7277939

429	16964	7277939

429	16897	7248931

430	16925	7277939

428	17001	7276524

428	16983	7268910

428	16898	7232506

428	16796	7188709

429	16858	7232506

428	16888	7228104

428	16862	7217218

429	17000	7293384

429	16938	7266464

429	16889	7245459

430	16898	7266464

430	16790	7220092

430	16787	7218593

430	16753	7204103

430	16685	7174657

430	16559	7120529

430	16458	7077035

430	16424	7062573

430	16328	7021127

431	16537	7127853

431	16537	7127853

431	16537	7127853

431	16506	7114173

431	16455	7092214

431	16397	7067257

432	16417	7092214

432	16395	7082896

432	16375	7074278

432	16364	7069403

433	16337	7074278

433	16337	7074278

433	16240	7032243

433	16228	7027076

433	16128	6983820

433	16036	6943788

433	15934	6899834

434	16149	7009068

434	16149	7009068

434	16115	6994050

435	16262	7074348

435	16131	7016986

435	16043	6978744

436	16094	7016986

436	16094	7016986

436	16094	7016986

435	16114	7009660

436	16243	7082266

436	16110	7024391

437	16206	7082266

437	16206	7082266

436	16158	7045097

437	16206	7082266

436	16144	7039017

436	16139	7036645

436	15998	6975383

436	15878	6923028

436	15844	6908019

436	15809	6892750

437	15957	6973299

437	15948	6969513

438	16069	7038579

438	16040	7025853

439	16181	7103859

439	16181	7103859

439	16080	7059453

439	16031	7037820

439	15945	7000167

440	15995	7037820

440	15995	7037820

440	15995	7037820

440	15995	7037820

440	15919	7004401

440	15840	6969789

441	15882	7004401

441	15882	7004401

440	15913	7002069

440	15866	6981161

440	15747	6928720

441	15978	7046441

441	15978	7046441

441	15973	7044211

442	16089	7111721

442	16053	7095664

443	16200	7177001

443	16129	7145506

444	16164	7177001

443	16055	7112759

444	16311	7242281

444	16311	7242281

444	16311	7242281

444	16311	7242281

444	16285	7230880

445	16421	7307561

445	16330	7266995

446	16384	7307561

446	16384	7307561

445	16306	7256308

445	16252	7232239

446	16269	7256308

446	16269	7256308

445	16286	7247275

446	16269	7256308

446	16269	7256308

446	16269	7256308

445	16201	7209678

445	16059	7146370

446	16165	7209678

445	16090	7160387

446	16311	7274958

446	16288	7264561

446	16235	7240810

446	16180	7216649

447	16198	7240810

447	16198	7240810

447	16198	7240810

447	16198	7240810

447	16198	7240810

446	16144	7200515

447	16198	7240810

446	16204	7227069

446	16135	7196484

446	16041	7154412

447	16099	7196484

447	16099	7196484

446	16042	7155036

447	16245	7261764

447	16189	7236811

447	16138	7214057

447	16051	7175173

448	16248	7279337

448	16248	7279337

448	16248	7279337

448	16216	7265078

448	16127	7225275

449	16180	7265078

448	16093	7209929

448	16051	7191181

448	15971	7155035

448	15839	7096219

448	15755	7058503

448	15696	7031855

449	15720	7058503

449	15720	7058503

449	15720	7058503

448	15652	7012275

448	15557	6969871

449	15762	7077555

449	15648	7026020

449	15518	6968014

449	15485	6952810

449	15455	6939417

449	15363	6898280

450	15565	7004697

450	15565	7004697

450	15565	7004697

450	15554	6999438

450	15506	6978076

451	15519	6999438

450	15454	6954469

451	15664	7064718

451	15653	7059869

452	15774	7129998

452	15641	7070145

452	15537	7023070

453	15751	7135425

453	15751	7135425

453	15751	7135425

453	15751	7135425

453	15751	7135425

453	15751	7135425

453	15751	7135425

453	15751	7135425

453	15751	7135425

453	15751	7135425

453	15751	7135425

453	15751	7135425

453	15710	7116987

454	15716	7135425

454	15716	7135425

454	15716	7135425

453	15710	7116994

454	15860	7200705

454	15801	7174042

455	15825	7200705

454	15732	7142581

455	15825	7200705

455	15825	7200705

454	15759	7154752

454	15678	7118216

454	15666	7112443

455	15787	7183496

455	15787	7183496

455	15787	7183496

455	15787	7183496

455	15722	7153588

456	15896	7248776

456	15896	7248776

456	15796	7203343

457	15861	7248776

456	15794	7202179

456	15662	7142192

457	15759	7202179

457	15759	7202179

457	15759	7202179

457	15759	7202179

456	15777	7194454

457	15759	7202179

456	15788	7199650

456	15764	7188560

457	15754	7199650

457	15668	7160565

457	15586	7123062

457	15556	7109221

457	15424	7048958

457	15312	6997815

457	15225	6958034

457	15155	6926062

457	15093	6897881

458	15122	6926062

458	15085	6909078

459	15089	6926062

459	15089	6926062

458	15118	6924060

459	15231	6991342

459	15151	6954671

460	15198	6991342

460	15198	6991342

459	15137	6948085

459	15101	6931470

460	15246	7013365

460	15246	7013365

460	15246	7013365

460	15153	6970769

460	15142	6965383

461	15120	6970769

461	15120	6970769

461	15120	6970769

461	15120	6970769

461	15120	6970769

461	15044	6935443

462	15229	7036049

462	15229	7036049

462	15205	7024934

463	15196	7036049

463	15144	7011749

463	15057	6971524

464	15111	7011749

464	15111	7011749

464	14974	6948048

464	14933	6929143

464	14892	6909973

464	14818	6875783

465	15000	6975253

465	15000	6975253

465	15000	6975253

465	14871	6915379

466	15108	7040533

466	15028	7003279

467	15215	7105813

467	15159	7079312

467	15020	7014621

468	15266	7144592

468	15266	7144592

468	15266	7144592

468	15266	7144592

468	15254	7139324

469	15372	7209872

469	15372	7209872

469	15372	7209872

469	15372	7209872

469	15372	7209872

469	15372	7209872

469	15372	7209872

469	15372	7209872

469	15372	7209872

469	15372	7209872

469	15372	7209872

469	15314	7182380

469	15220	7138357

469	15171	7115271

470	15187	7138357

470	15187	7138357

469	15138	7100081

469	15106	7084899

469	14996	7033275

469	14861	6970241

469	14782	6933224

469	14773	6928721

469	14637	6864959

469	14577	6837053

470	14745	6930239

470	14655	6888063

470	14554	6840734

471	14762	6953343

471	14691	6919684

472	14731	6953343

471	14673	6911076

471	14637	6894234

472	14780	6976356

472	14780	6976356

472	14752	6963378

473	14887	7041636

473	14887	7041636

473	14887	7041636

473	14799	7000142

474	14855	7041636

474	14855	7041636

474	14855	7041636

474	14855	7041636

473	14837	7018230

474	14855	7041636

474	14855	7041636

473	14813	7006720

474	14855	7041636

474	14855	7041636

473	14875	7036256

474	14855	7041636

474	14855	7041636

474	14855	7041636

474	14761	6997071

474	14697	6966726

475	14868	7062351

475	14790	7025506

475	14717	6990891

475	14634	6951410

476	14686	6990891

476	14686	6990891

476	14686	6990891

475	14682	6974064

476	14823	7056171

476	14823	7056171

476	14823	7056171

476	14710	7002431

477	14929	7121451

477	14929	7121451

477	14866	7091499

478	15035	7186731

478	15035	7186731

478	14976	7158906

479	15139	7252011

479	15139	7252011

479	15081	7223845

479	15068	7217943

480	15049	7223845

480	15049	7223845

480	14961	7181750

480	14869	7137457

480	14758	7084303

481	14974	7202737

481	14974	7202737

481	14974	7202737

481	14974	7202737

481	14974	7202737

481	14848	7141986

482	14943	7202737

482	14943	7202737

481	14973	7202246

482	15078	7268017

482	15078	7268017

482	14997	7228994

482	14968	7214943

483	15102	7294274

483	15012	7251041

483	14987	7239014

484	15116	7316321

484	15116	7316321

484	15116	7316321

484	14986	7253320

484	14880	7202069

484	14854	7189417

485	14849	7202069

485	14849	7202069

485	14849	7202069

485	14840	7197679

485	14801	7178932

485	14719	7139129

486	14771	7178932

485	14696	7127595

485	14588	7075579

485	14564	7063951

485	14463	7014932

486	14534	7063951

486	14534	7063951

485	14551	7057537

485	14504	7034765

485	14396	6982233

485	14348	6959060

486	14501	7047513

486	14501	7047513

486	14492	7043265

487	14605	7112793

487	14580	7100530

487	14576	7098953

488	14550	7100530

488	14532	7091947

489	14654	7165810

489	14554	7117049

489	14554	7116935

490	14524	7117049

490	14470	7090536

491	14627	7182329

491	14584	7161113

492	14730	7247609

492	14661	7213612

492	14659	7212664

493	14764	7278892

493	14658	7226740

493	14621	7208164

493	14603	7199770

493	14551	7173890

493	14502	7149690

493	14391	7094888

494	14473	7149690

493	14420	7109475

494	14473	7149690

494	14473	7149690

493	14454	7126151

494	14605	7214970

494	14605	7214970

494	14598	7211592

495	14575	7214970

495	14492	7173588

496	14677	7280250

496	14609	7246333

497	14648	7280250

497	14648	7280250

497	14648	7280250

496	14651	7267156

497	14648	7280250

496	14609	7246431

497	14648	7280250

497	14648	7280250

496	14632	7257775

497	14779	7345530

497	14779	7345530

497	14765	7338209

498	14881	7410810

498	14881	7410810

498	14836	7388804

498	14727	7334472

499	14807	7388804

499	14807	7388804

499	14807	7388804

498	14775	7358384

498	14709	7325428

498	14586	7264227

498	14542	7242157

499	14557	7264227

499	14557	7264227

498	14540	7241356

499	14557	7264227

499	14557	7264227

498	14550	7246038

498	14513	7227510

499	14521	7246038

499	14521	7246038

499	14521	7246038

499	14521	7246038

498	14430	7186395

499	14651	7311318

499	14585	7278242

499	14523	7247017

500	14687	7343522

500	14687	7343522

500	14662	7331044

500	14601	7300744

500	14529	7264531

500	14415	7207564

501	14630	7329811

501	14630	7329811

501	14630	7329811

501	14630	7329811

501	14588	7308923

501	14504	7266804

501	14455	7242422

501	14401	7215378

502	14557	7307702

502	14436	7247312

503	14658	7372982

503	14658	7372982

503	14658	7372982

503	14578	7333054

504	14758	7438262

504	14758	7438262

504	14758	7438262

504	14758	7438262

504	14758	7438262

504	14758	7438262

504	14687	7402434

505	14858	7503542

505	14813	7480998

506	14829	7503542

505	14791	7469576

506	14958	7568822

506	14906	7542639

506	14847	7512984

507	15005	7607919

507	14970	7590037

507	14955	7582553

508	14941	7590037

508	14941	7590037

507	14965	7587747

507	14894	7551334

507	14871	7539650

507	14778	7492786

508	14841	7539650

507	14771	7489075

507	14765	7486286

508	14870	7554355

508	14830	7533860

508	14710	7473141

508	14701	7468489

508	14635	7434811

509	14801	7533769

509	14720	7492646

509	14716	7490690

509	14671	7467924

509	14593	7428014

510	14770	7533204

510	14770	7533204

510	14651	7472117

511	14869	7598484

511	14767	7546090

511	14721	7522628

512	14865	7611370

512	14818	7586829

513	14964	7676650

513	14964	7676650

513	14905	7646280

514	15062	7741930

514	14993	7706463

514	14941	7680062

514	14848	7632316

515	14912	7680062

514	14859	7637535

514	14805	7610046

515	14830	7637535

514	14776	7595237

515	14830	7637535

515	14830	7637535

515	14830	7637535

514	14766	7590149

514	14747	7580331

514	14667	7539157

515	14845	7645611

515	14845	7645611

515	14845	7645611

515	14845	7645611

515	14804	7624076

516	14817	7645611

516	14817	7645611

516	14817	7645611

515	14809	7626899

515	14768	7606019

516	14907	7692179

515	14930	7689303

516	14907	7692179

516	14857	7666496

516	14736	7604180

516	14712	7591685

517	14834	7669460

517	14777	7640064

518	14931	7734740

518	14931	7734740

518	14931	7734740

518	14931	7734740

518	14925	7731639

519	14903	7734740

519	14903	7734740

519	14903	7734740

519	14903	7734740

519	14793	7677851

519	14762	7661950

520	14765	7677851

520	14765	7677851

520	14690	7638836

521	14736	7677851

521	14736	7677851

521	14623	7618644

521	14537	7574123

522	14720	7683924

522	14720	7683924

522	14605	7624127

523	14816	7749204

523	14705	7691196

524	14913	7814484

524	14911	7813675

525	14884	7814484

525	14816	7778412

525	14791	7765439

526	14911	7843692

526	14911	7843692

526	14793	7781580

527	15007	7908972

527	15007	7908972

527	14916	7861251

527	14860	7831352

528	15012	7926531

528	15012	7926531

528	15012	7926531

528	14914	7874777

528	14854	7843013

529	14886	7874777

529	14886	7874777

529	14886	7874777

529	14886	7874777

528	14874	7853482

528	14873	7853095

529	14845	7853482

529	14845	7853482

529	14807	7833231

530	14817	7853482

529	14831	7845664

529	14796	7827192

530	14803	7845664

530	14803	7845664

529	14810	7834794

529	14697	7774813

530	14782	7834794

530	14782	7834794

530	14782	7834794

529	14788	7823096

529	14696	7774440

529	14604	7725637

529	14529	7685843

530	14576	7725637

529	14578	7711838

529	14489	7664784

529	14423	7630050

529	14387	7611149

529	14364	7598768

530	14360	7611149

530	14360	7611149

529	14369	7601585

529	14366	7599800

530	14465	7666865

530	14457	7662306

530	14384	7623668

531	14552	7727586

531	14450	7673340

532	14648	7792866

532	14593	7763512

533	14743	7858146

533	14701	7836144

534	14837	7923426

534	14833	7921226

535	14932	7988706

535	14845	7942344

536	14904	7988706

535	14855	7947667

535	14848	7943921

535	14821	7929622

536	14942	8009201

536	14846	7957928

537	14914	8009201

536	14897	7985146

536	14818	7942841

536	14794	7929772

537	14791	7942841

537	14791	7942841

537	14765	7929324

537	14673	7879808

538	14738	7929324

537	14721	7905256

537	14676	7881102

538	14693	7905256

537	14705	7896642

537	14601	7840740

537	14539	7807531

537	14508	7791259

537	14476	7773674

537	14367	7715336

538	14570	7838954

538	14570	7838954

538	14570	7838954

538	14570	7838954

538	14570	7838954

538	14570	7838954

538	14495	7798429

538	14408	7751792

539	14468	7798429

537	14510	7792195

538	14495	7798429

538	14464	7781698

538	14436	7766887

538	14376	7734376

539	14530	7832167

539	14436	7781501

540	14624	7897447

540	14581	7873987

541	14718	7962727

541	14608	7903037

542	14691	7962727

541	14700	7953174

541	14585	7890862

542	14673	7953174

542	14673	7953174

542	14673	7953174

541	14664	7933310

542	14794	8018454

542	14794	8018454

542	14794	8018454

542	14743	7990893

543	14887	8083734

543	14868	8073635

543	14821	8048280

543	14723	7994845

543	14632	7945354

543	14577	7915554

544	14605	7945354

543	14618	7937822

543	14576	7915007

544	14591	7937822

543	14592	7923940

543	14546	7898967

544	14686	7989220

544	14586	7934796

545	14778	8054500

545	14766	8047883

545	14664	7992109

546	14859	8113163

546	14859	8113163

546	14859	8113163

546	14782	8071032

546	14681	8016158

546	14667	8008572

547	14774	8081438

547	14774	8081438

547	14730	8057397

547	14647	8012171

547	14587	7979263

548	14739	8077451

548	14700	8055696

549	14831	8142731

549	14781	8114802

549	14745	8095125

550	14872	8180082

550	14872	8180082

550	14805	8143244

550	14729	8101431

550	14615	8038362

550	14601	8030651

551	14588	8038362

551	14476	7976633

552	14562	8038362

552	14562	8038362

552	14562	8038362

552	14562	8038362

552	14562	8038362

551	14560	8022770

552	14680	8103642

552	14566	8040766

553	14772	8168922

553	14750	8157065

553	14710	8134641

553	14663	8108827

554	14801	8199921

554	14768	8181760

555	14892	8265201

555	14859	8246888

556	14982	8330481

556	14962	8319308

556	14874	8270424

557	15053	8384588

557	14968	8337595

557	14912	8306376

558	15058	8402875

558	15053	8399836

559	15148	8468155

559	15124	8454481

559	15090	8435819

559	15075	8427120

560	15180	8501099

560	15160	8489686

561	15269	8566379

561	15269	8566379

561	15269	8566379

561	15269	8566379

561	15269	8566379

561	15267	8565095

561	15251	8556225

561	15139	8493187

562	15224	8556225

561	15139	8493040

562	15340	8621505

562	15323	8611821

563	15429	8686785

563	15429	8686785

563	15429	8686785

563	15429	8686785

563	15429	8686785

563	15407	8674493

564	15402	8686785

563	15404	8672637

563	15316	8623013

564	15492	8737917

564	15492	8737917

564	15472	8726558

564	15383	8676294

564	15369	8668293

565	15356	8676294

564	15370	8669184

565	15471	8741574

565	15471	8741574

565	15471	8741574

565	15455	8732463

566	15559	8806854

566	15446	8742941

567	15647	8872134

567	15579	8833739

568	15734	8937414

568	15704	8920437

569	15707	8937414

568	15663	8896983

569	15821	9002694

569	15773	8975312

569	15683	8923656

569	15668	8915565

569	15660	8910752

569	15611	8882903

569	15587	8869505

570	15584	8882903

569	15511	8826080

569	15456	8794641

569	15403	8764861

570	15429	8794641

570	15392	8773714

570	15365	8758409

570	15324	8734907

571	15453	8823689

571	15453	8823689

571	15434	8812839

571	15337	8757712

571	15257	8712110

572	15310	8757712

572	15310	8757712

571	15256	8711200

572	15424	8822992

572	15391	8803653

572	15367	8789940

572	15328	8767787

573	15454	8855220

573	15454	8855220

573	15416	8833626

574	15427	8855220

574	15427	8855220

574	15427	8855220

574	15427	8855220

574	15427	8855220

574	15427	8855220

573	15377	8811037

574	15540	8920500

574	15540	8920500

574	15485	8888510

575	15627	8985780

575	15627	8985780

575	15627	8985780

575	15627	8985780

575	15627	8985780

575	15610	8976313

576	15713	9051060

576	15633	9004828

576	15554	8959296

577	15719	9070108

577	15674	9044453

578	15692	9070108

578	15692	9070108

577	15664	9038377

577	15631	9019625

577	15614	9009398

578	15717	9084905

578	15717	9084905

578	15617	9027140

579	15803	9150185

579	15766	9129024

579	15758	9124394

579	15741	9114394

579	15695	9087441

580	15714	9114394

580	15714	9114394

579	15735	9111119

579	15657	9065594

579	15602	9033900

579	15508	8979317

579	15483	8964801

580	15594	9044597

580	15576	9034379

581	15679	9109877

581	15633	9082999

582	15764	9175157

582	15764	9175157

582	15764	9175157

582	15764	9175157

582	15764	9175157

582	15764	9175157

582	15764	9175157

582	15764	9175157

582	15675	9122994

582	15569	9061175

583	15648	9122994

582	15606	9082697

583	15648	9122994

583	15648	9122994

583	15648	9122994

583	15648	9122994

582	15662	9115493

582	15613	9086897

582	15553	9052117

582	15548	9048944

583	15526	9052117

583	15492	9032336

583	15432	8996913

584	15466	9032336

584	15466	9032336

584	15466	9032336

584	15379	8981637

585	15439	9032336

584	15367	8974350

584	15316	8944699

585	15452	9039630

585	15452	9039630

585	15452	9039630

585	15383	8999552

586	15537	9104910

586	15537	9104910

586	15537	9104910

586	15510	9089312

586	15481	9072446

586	15439	9047276

587	15455	9072446

586	15463	9061403

586	15462	9061101

586	15445	9051101

586	15419	9035690

586	15337	8987764

587	15392	9035690

586	15335	8986493

587	15392	9035690

587	15392	9035690

587	15392	9035690

586	15409	9030115

586	15327	8981772

587	15494	9095395

587	15494	9095395

587	15449	9068705

588	15468	9095395

587	15483	9088616

588	15468	9095395

588	15428	9072214

588	15387	9047638

588	15365	9035045

589	15361	9047638

589	15264	8990872

589	15250	8982293

590	15238	8990872

590	15238	8990872

590	15238	8990872

590	15205	8971294

590	15099	8908913

591	15290	9036574

591	15290	9036574

591	15253	9014657

592	15374	9101854

592	15374	9101854

592	15324	9072344

592	15271	9040454

593	15409	9137624

593	15409	9137624

593	15409	9137624

593	15322	9086443

593	15301	9074085

593	15193	9009902

594	15386	9139365

594	15310	9094482

595	15360	9139365

595	15360	9139365

595	15360	9139365

595	15360	9139365

595	15347	9131778

595	15279	9091240

595	15182	9033386

596	15363	9156520

596	15327	9135037

596	15321	9131419

596	15234	9079982

596	15145	9026688

597	15209	9079982

597	15205	9077805

598	15183	9079982

598	15096	9027648

598	15036	8991959

598	15005	8973442

599	15011	8991959

599	14968	8966161

599	14932	8944363

599	14884	8915734

599	14836	8887120

599	14822	8878560

600	14811	8887120

600	14811	8887120

600	14811	8887120

600	14811	8887120

600	14811	8887120

600	14811	8887120

600	14811	8887120

600	14811	8887120

600	14811	8887120

599	14768	8846112

599	14705	8808746

600	14852	8911392

600	14808	8885075

601	14936	8976672

601	14926	8971123

602	15019	9041952

602	15006	9033862

602	14972	9013436

602	14930	8988364

603	15055	9078716

603	15055	9078716

603	15024	9059845

604	15139	9143996

604	15099	9120295

604	15070	9102871

604	15009	9065980

604	14908	9004631

604	14827	8955884

605	14883	9004631

604	14887	8992315

604	14813	8947132

605	14863	8992315

605	14863	8992315

605	14863	8992315

605	14863	8992315

605	14863	8992315

605	14863	8992315

604	14857	8974047

605	14863	8992315

605	14863	8992315

605	14863	8992315

604	14835	8960622

605	14971	9057595

605	14971	9057595

605	14889	9008409

605	14883	9004639

606	14973	9073689

606	14973	9073689

606	14973	9073689

606	14973	9073689

606	14973	9073689
